C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_283.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_283.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_283.jpg, -0.0872895, 1, 0, 30.18977
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_387.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_387.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_387.jpg, -0.1243482, 1, 0, 30.19034
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_488.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_488.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_488.jpg, 0, 1, 0, 30.18989
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_589.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_589.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_589.jpg, -0.2211777, 1, 0, 30.1801
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_693.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_693.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_693.jpg, 0, 1, 0, 30.18981
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_798.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_798.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_798.jpg, 0, 1, 0, 30.19021
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_24_899.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_24_899.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_24_899.jpg, 0, 1, 0, 30.19028
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_003.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_003.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_003.jpg, -0.3115512, 1, 0, 30.16838
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_110.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_110.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_110.jpg, -0.01199489, 1, 0, 30.18989
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_210.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_210.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_210.jpg, -0.140937, 1, 0, 30.18811
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_314.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_314.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_314.jpg, -0.09115709, 1, 0, 30.19099
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_418.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_418.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_418.jpg, 0, 1, 0, 30.18996
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_521.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_521.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_521.jpg, -0.161478, 1, 0, 30.18477
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_627.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_627.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_627.jpg, -0.07842751, 1, 0, 30.19098
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_730.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_730.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_730.jpg, 0, 1, 0, 30.19004
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_832.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_832.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_832.jpg, 0, 1, 0, 30.19029
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_25_937.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_25_937.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_25_937.jpg, 0, 1, 0, 30.19028
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_039.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_039.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_039.jpg, -0.2626161, 1, 0, 30.17294
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_142.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_142.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_142.jpg, 0, 1, 0, 30.18952
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_249.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_249.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_249.jpg, 0, 1, 0, 30.1901
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_349.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_349.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_349.jpg, -0.2805951, 1, 0, 30.1732
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_455.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_455.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_455.jpg, 0, 1, 0, 30.18928
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_556.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_556.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_556.jpg, 0, 1, 0, 30.19024
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_658.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_658.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_658.jpg, 0, 1, 0, 30.19032
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_760.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_760.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_760.jpg, 0, 1, 0, 30.19032
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_863.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_863.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_863.jpg, -0.2256318, 1, 0, 30.17676
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_26_969.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_26_969.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_26_969.jpg, 0, 1, 0, 30.18966
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_069.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_069.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_069.jpg, 0, 1, 0, 30.19026
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_173.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_173.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_173.jpg, 0, 1, 0, 30.1903
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_278.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_278.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_278.jpg, 0, 1, 0, 30.19028
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_380.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_380.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_380.jpg, 0, 1, 0, 30.19064
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_486.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_486.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_486.jpg, -0.1175172, 1, 0, 30.18674
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_593.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_593.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_593.jpg, -0.2299878, 1, 0, 30.18081
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_699.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_699.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_699.jpg, 0, 1, 0, 30.18881
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_806.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_806.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_806.jpg, 0, 1, 0, 30.19018
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_27_906.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_27_906.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_27_906.jpg, 0, 1, 0, 30.1903
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_008.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_008.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_008.jpg, -0.282495, 1, 0, 30.17085
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_113.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_113.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_113.jpg, -0.0184347, 1, 0, 30.19017
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_217.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_217.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_217.jpg, 0, 1, 0, 30.19002
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_323.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_323.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_323.jpg, 0, 1, 0, 30.19033
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_426.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_426.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_426.jpg, 0, 1, 0, 30.19028
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_531.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_531.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_531.jpg, -0.2882448, 1, 0, 30.17035
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_640.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_640.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_640.jpg, -0.1687605, 1, 0, 30.19029
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_744.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_744.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_744.jpg, 0, 1, 0, 30.18954
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_848.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_848.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_848.jpg, 0, 1, 0, 30.19021
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_28_955.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_28_955.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_28_955.jpg, -0.0582789, 1, 0, 30.1897
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_065.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_065.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_065.jpg, -0.4159623, 1, 0, 30.15412
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_174.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_174.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_174.jpg, -0.1247475, 1, 0, 30.192
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_274.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_274.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_274.jpg, 0, 1, 0, 30.18894
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_377.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_377.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_377.jpg, 0, 1, 0, 30.19024
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_479.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_479.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_479.jpg, 0, 1, 0, 30.19029
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_581.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_581.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_581.jpg, 0, 1, 0, 30.19029
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_683.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_683.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_683.jpg, 0, 1, 0, 30.1903
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_783.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_783.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_783.jpg, 0, 1, 0, 30.19027
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_888.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_888.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_888.jpg, 0, 1, 0, 30.19028
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_29_991.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_29_991.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_29_991.jpg, 0, 1, 0, 30.19027
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_094.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_094.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_094.jpg, 0, 1, 0, 30.19027
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_198.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_198.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_198.jpg, 0, 1, 0, 30.1903
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_299.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_299.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_299.jpg, 0, 1, 0, 30.19037
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_407.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_407.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_407.jpg, -0.2058438, 1, 0, 30.17907
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_514.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_514.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_514.jpg, -0.08813312, 1, 0, 30.19084
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_616.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_616.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_616.jpg, 0, 1, 0, 30.18996
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_718.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_718.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_718.jpg, 0, 1, 0, 30.19022
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_824.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_824.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_824.jpg, -0.1294134, 1, 0, 30.1863
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_30_929.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_30_929.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_30_929.jpg, -0.4182852, 1, 0, 30.15401
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_035.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_035.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_035.jpg, -0.1009644, 1, 0, 30.19184
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_143.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_143.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_143.jpg, -0.1800384, 1, 0, 30.18728
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_244.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_244.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_244.jpg, -0.05312429, 1, 0, 30.19106
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_346.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_346.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_346.jpg, 0, 1, 0, 30.19002
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_454.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_454.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_454.jpg, 0, 1, 0, 30.19029
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_559.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_559.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_559.jpg, -0.0278217, 1, 0, 30.19018
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_662.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_662.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_662.jpg, -0.285921, 1, 0, 30.17271
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_764.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_764.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_764.jpg, 0, 1, 0, 30.18879
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_869.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_869.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_869.jpg, 0, 1, 0, 30.19003
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_31_974.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_31_974.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_31_974.jpg, 0, 1, 0, 30.19025
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_076.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_076.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_076.jpg, 0, 1, 0, 30.1903
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_177.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_177.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_177.jpg, 0, 1, 0, 30.19059
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_293.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_293.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_293.jpg, 0, 1, 0, 30.19032
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_399.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_399.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_399.jpg, 0, 1, 0, 30.19038
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_499.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_499.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_499.jpg, 0, 1, 0, 30.19032
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_602.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_602.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_602.jpg, 0, 1, 0, 30.19029
C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\center_2020_06_18_14_20_32_708.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\left_2020_06_18_14_20_32_708.jpg, C:\Users\MGertner\Desktop\Autonomus car\Data\IMG\right_2020_06_18_14_20_32_708.jpg, 0, 1, 0, 30.19031
